Model,区县,真实_need_level,预测_need_level,预测是否正确,等级误差
Dummy-MostFrequent,萧山区,4,0,0,4
Dummy-MostFrequent,上城区,4,0,0,4
Dummy-MostFrequent,拱墅区,4,0,0,4
Dummy-MostFrequent,西湖区,3,0,0,3
Dummy-MostFrequent,建德市,3,0,0,3
Dummy-MostFrequent,余杭区,2,0,0,2
Dummy-MostFrequent,富阳区,2,0,0,2
Dummy-MostFrequent,临安区,2,0,0,2
Dummy-MostFrequent,临平区,1,0,0,1
Dummy-MostFrequent,淳安县,1,0,0,1
Dummy-MostFrequent,钱塘区,0,2,0,2
Dummy-MostFrequent,滨江区,0,2,0,2
Dummy-MostFrequent,桐庐县,0,2,0,2
LogisticRegression,萧山区,4,4,1,0
LogisticRegression,上城区,4,4,1,0
LogisticRegression,拱墅区,4,4,1,0
LogisticRegression,西湖区,3,2,0,1
LogisticRegression,建德市,3,2,0,1
LogisticRegression,余杭区,2,2,1,0
LogisticRegression,富阳区,2,3,0,1
LogisticRegression,临安区,2,1,0,1
LogisticRegression,临平区,1,0,0,1
LogisticRegression,淳安县,1,2,0,1
LogisticRegression,钱塘区,0,0,1,0
LogisticRegression,滨江区,0,0,1,0
LogisticRegression,桐庐县,0,1,0,1
KNN,萧山区,4,4,1,0
KNN,上城区,4,4,1,0
KNN,拱墅区,4,4,1,0
KNN,西湖区,3,2,0,1
KNN,建德市,3,2,0,1
KNN,余杭区,2,3,0,1
KNN,富阳区,2,2,1,0
KNN,临安区,2,2,1,0
KNN,临平区,1,2,0,1
KNN,淳安县,1,0,0,1
KNN,钱塘区,0,1,0,1
KNN,滨江区,0,0,1,0
KNN,桐庐县,0,2,0,2
SVM-RBF,萧山区,4,4,1,0
SVM-RBF,上城区,4,4,1,0
SVM-RBF,拱墅区,4,4,1,0
SVM-RBF,西湖区,3,2,0,1
SVM-RBF,建德市,3,0,0,3
SVM-RBF,余杭区,2,2,1,0
SVM-RBF,富阳区,2,2,1,0
SVM-RBF,临安区,2,2,1,0
SVM-RBF,临平区,1,0,0,1
SVM-RBF,淳安县,1,0,0,1
SVM-RBF,钱塘区,0,2,0,2
SVM-RBF,滨江区,0,0,1,0
SVM-RBF,桐庐县,0,1,0,1
DecisionTree,萧山区,4,4,1,0
DecisionTree,上城区,4,4,1,0
DecisionTree,拱墅区,4,4,1,0
DecisionTree,西湖区,3,4,0,1
DecisionTree,建德市,3,3,1,0
DecisionTree,余杭区,2,1,0,1
DecisionTree,富阳区,2,2,1,0
DecisionTree,临安区,2,2,1,0
DecisionTree,临平区,1,2,0,1
DecisionTree,淳安县,1,0,0,1
DecisionTree,钱塘区,0,2,0,2
DecisionTree,滨江区,0,0,1,0
DecisionTree,桐庐县,0,0,1,0
RandomForest,萧山区,4,4,1,0
RandomForest,上城区,4,4,1,0
RandomForest,拱墅区,4,4,1,0
RandomForest,西湖区,3,4,0,1
RandomForest,建德市,3,1,0,2
RandomForest,余杭区,2,1,0,1
RandomForest,富阳区,2,2,1,0
RandomForest,临安区,2,2,1,0
RandomForest,临平区,1,2,0,1
RandomForest,淳安县,1,0,0,1
RandomForest,钱塘区,0,0,1,0
RandomForest,滨江区,0,0,1,0
RandomForest,桐庐县,0,0,1,0
